square-feet,house-price
0.0,2.1011019118173593
200.0,2.2528753165046407
400.0,2.1884686947421703
600.0,1.8029427589659328
800.0,3.082641277119618
1000.0,2.3185307693607093
1200.0,0.9966395840292873
1400.0,0.7826557212950594
1600.0,2.4606790378163166
1800.0,2.5882747296593305
2000.0,1.264524501420779
2200.0,1.5807359830425656
2400.0,3.5289774071316935
2600.0,2.774501094773348
2800.0,2.1600109827905105
3000.0,2.940695420748732
3200.0,2.440454301785504
3400.0,3.765539528607528
3600.0,3.274164075263982
3800.0,2.9989841629944634
4000.0,3.1643372647834873
4200.0,2.479337239853514
4400.0,2.9989862498891853
4600.0,3.8504238717414205
4800.0,3.697886422297602
5000.0,2.502909459800282
5200.0,2.1842294862432667
5400.0,2.405324433212613
5600.0,2.276436204198628
5800.0,3.40271931944136
6000.0,3.076823375563407
6200.0,3.2274075836287897
6400.0,5.1473623580837575
6600.0,2.652398874749942
6800.0,3.5761496799770844
7000.0,4.853158001471986
7200.0,5.516052362610252
7400.0,4.141171277877984
7600.0,3.795754478522187
7800.0,4.584449607190088
8000.0,3.1224574357862593
8200.0,4.242610488483075
8400.0,5.892590473870387
8600.0,3.755316006880157
8800.0,5.602396861949518
9000.0,5.370407239308641
9200.0,4.544644718472143
9400.0,6.440512579312017
9600.0,4.486989181528897
9800.0,6.349712539013906
10000.0,6.232893126565296
10200.0,4.4262420147558
10400.0,6.725401864216675
10600.0,7.066148238597134
10800.0,5.062492196271038
11000.0,7.305361913167643
11200.0,6.079995963719398
11400.0,6.144528802571906
11600.0,5.095815084111167
11800.0,5.626656766337233
12000.0,7.193677147742978
12200.0,6.643842738961148
12400.0,7.565072085246857
12600.0,8.066669858869437
12800.0,7.804149183176876
13000.0,8.380727731767323
13200.0,7.555402549112809
13400.0,7.65139074267086
13600.0,7.99151301165937
13800.0,6.804257087542433
14000.0,8.678986565721655
14200.0,6.636066707539722
14400.0,8.787156165873636
14600.0,9.358177975436798
14800.0,7.071543559642006
